article_id,date,is_fiscal,is_tariff,is_trade
2530303828,2021-05-22,False,False,False
2530304195,2021-05-22,False,False,False
2530303834,2021-05-22,False,False,False
2530900155,2021-05-24,True,False,False
2530900185,2021-05-24,True,False,False
2530900181,2021-05-24,False,False,False
2530900174,2021-05-24,True,False,False
2530900169,2021-05-24,False,False,False
2530900164,2021-05-24,False,False,False
2530900170,2021-05-24,False,False,False
2530900159,2021-05-24,True,False,False
2530900177,2021-05-24,False,False,False
2530900190,2021-05-24,False,True,False
2530900172,2021-05-24,False,False,False
2530901115,2021-05-24,False,False,False
2530900738,2021-05-24,False,False,False
2530900183,2021-05-24,True,False,False
2530900188,2021-05-24,False,False,False
2530901132,2021-05-24,False,False,False
2530900755,2021-05-24,False,False,False
2530900761,2021-05-24,False,True,False
2530901113,2021-05-24,False,False,False
2530901133,2021-05-24,True,False,False
2530901120,2021-05-24,False,False,False
2531473014,2021-05-25,False,False,False
2531472989,2021-05-25,False,False,False
2531473011,2021-05-25,False,False,False
2531472994,2021-05-25,False,False,False
2531472986,2021-05-25,False,False,False
2531472996,2021-05-25,True,False,False
2531472984,2021-05-25,False,False,False
2531473034,2021-05-25,False,False,False
2531473020,2021-05-25,False,False,False
2531473027,2021-05-25,False,False,False
2531473036,2021-05-25,False,False,False
2531473039,2021-05-25,False,False,False
2531473047,2021-05-25,True,False,False
2531473037,2021-05-25,False,False,False
2531963672,2021-05-26,True,False,False
2531963318,2021-05-26,False,False,False
2531963327,2021-05-26,False,False,False
2531963322,2021-05-26,False,False,False
2531963326,2021-05-26,False,False,False
2531963346,2021-05-26,False,False,False
2531963337,2021-05-26,False,False,False
2531963650,2021-05-26,False,False,False
2531963356,2021-05-26,True,False,False
2531963339,2021-05-26,False,False,False
2531963336,2021-05-26,False,False,False
2531963317,2021-05-26,False,False,False
2531963333,2021-05-26,False,False,False
2531963677,2021-05-26,False,False,False
2531963665,2021-05-26,False,False,False
2531963656,2021-05-26,False,False,False
2531963655,2021-05-26,False,False,False
2531966969,2021-05-26,False,False,False
2531963679,2021-05-26,False,False,False
2531963654,2021-05-26,False,False,False
2531963652,2021-05-26,True,False,False
2531963684,2021-05-26,False,True,True
2531963675,2021-05-26,True,False,False
2531963350,2021-05-26,False,False,False
2531966970,2021-05-26,False,False,False
2531963660,2021-05-26,True,False,False
2532442194,2021-05-27,False,False,False
2532442174,2021-05-27,False,False,True
2532442173,2021-05-27,False,False,False
2532442185,2021-05-27,False,False,False
2532442196,2021-05-27,False,False,False
2532442202,2021-05-27,False,False,False
2532442224,2021-05-27,True,False,False
2532442248,2021-05-27,False,True,False
2532442175,2021-05-27,False,False,False
2532442200,2021-05-27,False,False,False
2532442188,2021-05-27,False,False,False
2532442172,2021-05-27,False,False,False
2532442258,2021-05-27,False,False,False
2532442222,2021-05-27,True,False,False
2532442231,2021-05-27,False,False,False
2532442203,2021-05-27,False,False,False
2532442244,2021-05-27,False,False,False
2532442243,2021-05-27,False,False,False
2532442219,2021-05-27,False,False,False
2532442230,2021-05-27,False,False,False
2532442218,2021-05-27,False,False,False
2532442209,2021-05-27,False,True,True
2532442213,2021-05-27,False,False,False
2532442239,2021-05-27,False,False,False
2533109949,2021-05-28,False,False,False
2533109953,2021-05-28,True,False,False
2533110020,2021-05-28,False,False,False
2533109959,2021-05-28,False,False,False
2533109967,2021-05-28,False,False,False
2533109938,2021-05-28,True,False,False
2533109936,2021-05-28,False,False,False
2533109942,2021-05-28,False,False,False
2533110003,2021-05-28,False,False,False
2533109939,2021-05-28,False,False,False
2533109934,2021-05-28,True,False,False
2533109984,2021-05-28,False,False,False
2533109971,2021-05-28,False,False,False
2533109978,2021-05-28,False,False,False
2533110011,2021-05-28,False,False,False
2533109955,2021-05-28,False,False,False
2533110013,2021-05-28,True,False,False
2533109997,2021-05-28,True,False,False
2533109960,2021-05-28,False,False,False
2533651142,2021-05-29,True,False,False
2533651166,2021-05-29,False,False,False
2533651139,2021-05-29,False,False,False
2533651155,2021-05-29,False,False,False
2533651153,2021-05-29,False,False,False
2533654525,2021-05-29,False,False,False
2533652819,2021-05-29,False,False,False
2533652823,2021-05-29,False,False,False
2533651146,2021-05-29,False,False,False
2533651780,2021-05-29,False,False,False
2533650751,2021-05-29,False,False,False
2533652817,2021-05-29,False,False,False
2533654529,2021-05-29,True,False,False
2533651794,2021-05-29,False,False,False
2533654538,2021-05-29,False,False,False
2533651782,2021-05-29,False,False,False
2533650749,2021-05-29,False,False,False
2533652802,2021-05-29,False,False,False
2534905602,2021-06-01,True,False,False
2534905615,2021-06-01,True,False,False
2534905620,2021-06-01,False,False,False
2534905618,2021-06-01,False,False,False
2534908789,2021-06-01,True,False,False
2534905625,2021-06-01,False,False,False
2534905631,2021-06-01,False,False,False
2534905600,2021-06-01,False,False,False
2534908796,2021-06-01,False,False,False
2534908806,2021-06-01,False,False,False
2534905636,2021-06-01,False,False,False
2534908808,2021-06-01,True,False,False
2534908800,2021-06-01,False,False,False
2534908798,2021-06-01,False,False,False
2534905635,2021-06-01,False,False,False
2534908805,2021-06-01,True,False,False
2535685153,2021-06-02,True,False,False
2535685173,2021-06-02,False,False,False
2535685163,2021-06-02,False,False,False
2535685157,2021-06-02,False,False,False
2535685168,2021-06-02,False,False,False
2535685143,2021-06-02,False,False,False
2535685190,2021-06-02,False,True,False
2535685203,2021-06-02,True,False,False
2535685165,2021-06-02,False,False,False
2535685198,2021-06-02,False,False,False
2535685184,2021-06-02,False,False,False
2535685177,2021-06-02,False,False,False
2535685216,2021-06-02,False,False,False
2535685181,2021-06-02,False,False,False
2535685183,2021-06-02,False,False,False
2535685159,2021-06-02,False,False,False
2535685147,2021-06-02,False,False,False
2536263250,2021-06-03,False,False,False
2536263274,2021-06-03,False,False,False
2536263244,2021-06-03,False,False,False
2536263234,2021-06-03,False,False,False
2536263249,2021-06-03,False,False,False
2536263271,2021-06-03,True,False,False
2536263247,2021-06-03,False,False,False
2536263298,2021-06-03,False,False,False
2536263245,2021-06-03,False,False,False
2536263267,2021-06-03,False,False,False
2536263262,2021-06-03,False,False,False
2536263301,2021-06-03,True,False,False
2536263275,2021-06-03,False,False,False
2536263278,2021-06-03,False,False,False
2536263303,2021-06-03,False,False,False
2536263307,2021-06-03,False,False,False
2536263281,2021-06-03,False,False,False
2536263286,2021-06-03,True,False,False
2536263292,2021-06-03,True,False,False
2536263272,2021-06-03,False,False,False
2536263305,2021-06-03,True,False,False
2536263295,2021-06-03,False,False,False
2536720313,2021-06-04,True,False,False
2536720298,2021-06-04,False,False,False
2536720278,2021-06-04,False,False,False
2536721132,2021-06-04,False,True,False
2536720322,2021-06-04,False,False,False
2536720265,2021-06-04,True,False,False
2536720261,2021-06-04,True,False,False
2536720253,2021-06-04,False,False,False
2536721123,2021-06-04,False,False,False
2536720283,2021-06-04,False,False,False
2536720308,2021-06-04,False,False,False
2536720288,2021-06-04,False,False,False
2536720291,2021-06-04,False,False,False
2536720257,2021-06-04,True,False,False
2536721130,2021-06-04,False,False,False
2536720316,2021-06-04,False,False,False
2536720295,2021-06-04,False,False,False
2536720275,2021-06-04,False,False,False
2536720285,2021-06-04,False,False,False
2536720263,2021-06-04,False,False,False
2536720250,2021-06-04,True,False,False
2536720292,2021-06-04,False,False,False
2536720320,2021-06-04,True,False,False
2537060968,2021-06-05,False,False,False
2537061454,2021-06-05,False,False,False
2537060889,2021-06-05,False,False,False
2537061453,2021-06-05,False,False,False
2537060974,2021-06-05,False,False,False
2537061456,2021-06-05,False,False,False
2537061464,2021-06-05,False,False,False
2537061468,2021-06-05,False,False,False
2537061448,2021-06-05,True,False,False
2537060906,2021-06-05,False,False,False
2537060733,2021-06-05,False,False,False
2537060890,2021-06-05,False,False,False
2537060867,2021-06-05,False,False,False
2537060897,2021-06-05,False,False,False
2537060731,2021-06-05,False,False,False
2537061475,2021-06-05,False,False,False
2537060720,2021-06-05,False,False,False
2537060723,2021-06-05,False,False,False
2537060718,2021-06-05,False,False,False
2537060715,2021-06-05,True,False,False
2537420524,2021-06-07,True,False,False
2537420786,2021-06-07,False,False,False
2537420525,2021-06-07,False,False,False
2537420548,2021-06-07,True,False,False
2537420558,2021-06-07,False,False,False
2537420781,2021-06-07,False,False,False
2537420550,2021-06-07,False,False,False
2537420565,2021-06-07,False,False,False
2537420761,2021-06-07,False,False,False
2537420549,2021-06-07,False,False,False
2537420561,2021-06-07,False,False,False
2537420544,2021-06-07,False,False,False
2537420531,2021-06-07,False,False,False
2537420535,2021-06-07,True,False,False
2537420563,2021-06-07,False,False,False
2537420562,2021-06-07,False,False,False
2537420539,2021-06-07,False,False,False
2537420530,2021-06-07,False,False,False
2537907381,2021-06-08,False,False,False
2537907376,2021-06-08,False,False,False
2537907379,2021-06-08,False,False,False
2537907367,2021-06-08,False,False,False
2537907362,2021-06-08,True,False,False
2537907373,2021-06-08,True,False,False
2537907365,2021-06-08,False,True,False
2537907377,2021-06-08,False,False,False
2537908338,2021-06-08,False,False,False
2537907913,2021-06-08,False,False,False
2537907364,2021-06-08,False,False,True
2537907372,2021-06-08,False,False,False
2537907926,2021-06-08,True,False,False
2537907946,2021-06-08,False,False,False
2537907908,2021-06-08,True,False,False
2537907950,2021-06-08,False,False,False
2537907932,2021-06-08,False,False,False
2537908332,2021-06-08,False,False,True
2537907361,2021-06-08,False,False,False
2537907924,2021-06-08,True,False,False
2537907915,2021-06-08,False,False,False
2537907369,2021-06-08,True,False,False
2537907928,2021-06-08,False,False,False
2537907936,2021-06-08,False,False,False
2539040711,2021-06-09,False,False,False
2539040742,2021-06-09,False,False,False
2539040708,2021-06-09,False,False,False
2539040746,2021-06-09,False,False,False
2539040730,2021-06-09,True,False,False
2539040717,2021-06-09,True,False,False
2539040743,2021-06-09,False,False,False
2539040706,2021-06-09,False,False,False
2539041401,2021-06-09,True,False,True
2539040735,2021-06-09,False,False,False
2539040740,2021-06-09,True,False,False
2539041428,2021-06-09,False,False,False
2539041367,2021-06-09,False,True,False
2539041381,2021-06-09,True,False,False
2539041375,2021-06-09,True,False,False
2539041374,2021-06-09,False,False,False
2539041373,2021-06-09,True,False,False
2539041378,2021-06-09,False,False,False
2539041382,2021-06-09,False,False,False
2539449062,2021-06-10,True,False,False
2539449053,2021-06-10,False,False,False
2539449076,2021-06-10,False,False,False
2539449052,2021-06-10,True,False,False
2539449093,2021-06-10,False,False,False
2539449085,2021-06-10,False,False,False
2539449063,2021-06-10,False,False,False
2539449095,2021-06-10,False,False,False
2539449098,2021-06-10,False,False,False
2539449049,2021-06-10,False,False,False
2539449070,2021-06-10,False,False,False
2539449112,2021-06-10,False,False,False
2539449109,2021-06-10,True,False,False
2539449125,2021-06-10,True,False,False
2539449096,2021-06-10,True,False,False
2539449084,2021-06-10,True,False,False
2539449120,2021-06-10,False,False,False
2539449123,2021-06-10,False,False,False
2539449117,2021-06-10,False,False,False
2539449101,2021-06-10,False,False,False
2539449080,2021-06-10,False,False,False
2539814806,2021-06-11,False,False,False
2539814497,2021-06-11,False,False,False
2539814500,2021-06-11,False,False,False
2539814508,2021-06-11,False,False,False
2539814807,2021-06-11,False,False,False
2539814813,2021-06-11,False,False,False
2539814814,2021-06-11,True,False,False
2539814513,2021-06-11,True,False,False
2539814503,2021-06-11,False,False,False
2539814499,2021-06-11,False,False,False
2539814516,2021-06-11,False,False,False
2539814805,2021-06-11,False,False,False
2539814511,2021-06-11,False,False,False
2539814515,2021-06-11,False,False,False
2539815297,2021-06-11,False,False,False
2539814818,2021-06-11,True,False,False
2539814837,2021-06-11,False,False,False
2539815281,2021-06-11,True,False,False
2539815267,2021-06-11,False,False,False
2539815301,2021-06-11,False,False,False
2539814827,2021-06-11,True,False,False
2539815273,2021-06-11,False,False,False
2539815283,2021-06-11,True,False,False
2539815287,2021-06-11,False,False,False
2539814821,2021-06-11,False,False,False
2539815296,2021-06-11,True,True,False
2539814506,2021-06-11,False,False,False
2539815289,2021-06-11,False,False,True
2540046146,2021-06-12,True,False,False
2540046227,2021-06-12,False,False,False
2540046215,2021-06-12,False,False,False
2540046151,2021-06-12,True,False,False
2540046239,2021-06-12,True,False,False
2540046153,2021-06-12,False,False,False
2540046143,2021-06-12,False,False,False
2540046222,2021-06-12,False,False,False
2540046157,2021-06-12,False,False,False
2540046209,2021-06-12,False,False,False
2540046145,2021-06-12,False,False,False
2540046224,2021-06-12,False,False,False
2540046210,2021-06-12,False,False,False
2540046213,2021-06-12,False,False,False
2540046193,2021-06-12,False,False,False
2540046161,2021-06-12,False,False,False
2540046168,2021-06-12,False,False,False
2540046203,2021-06-12,False,False,False
2540440465,2021-06-14,False,False,False
2540440469,2021-06-14,False,False,False
2540440648,2021-06-14,False,True,False
2540440629,2021-06-14,False,False,False
2540440464,2021-06-14,False,False,False
2540440627,2021-06-14,True,False,False
